location,osm_id,lat,lon,distance_m,label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
times_square,11399352939,40.7526166,-73.9896826,798.2,retail,secondary,3.0,7900.0,49.6,273.2,266.1,207.3,0.0945179584120983,0.9054820415879016,
times_square,9706384917,40.7637091,-73.9921426,798.6,food_drink,secondary,1.0,2198.0,60.3,230.4,153.7,89.2,0.1761658031088082,0.8238341968911918,
times_square,12917458445,40.7546617,-73.977442,798.8,food_drink,secondary,2.0,43313.0,42.4,382.9,398.5,161.4,0.0351208863213918,0.0,
times_square,10420459500,40.7634529,-73.9924393,799.0,retail,residential,1.0,1630.0,65.5,241.4,180.5,54.4,0.2230897936419408,0.7769102063580591,
times_square,10420459501,40.763499,-73.9923885,799.0,food_drink,residential,1.0,2193.0,72.2,239.2,175.6,60.3,0.2072538860103626,0.7927461139896373,
times_square,2322155492,40.7566987,-73.9941361,799.5,food_drink,residential,2.0,2005.0,168.6,268.0,328.7,108.9,0.2057356608478803,0.7942643391521197,
times_square,12070394872,40.7643677,-73.9789336,799.6,food_drink,residential,2.0,2092.0,111.2,191.6,117.3,334.6,0.2444987775061124,0.7555012224938875,
times_square,2629278001,40.7633611,-73.9776464,800.1,finance,secondary,4.0,14059.0,31.3,347.1,163.3,260.6,1.0,0.0,
times_square,11500492169,40.7644156,-73.9789989,800.1,food_drink,residential,2.0,2092.0,116.0,184.0,119.7,328.5,0.2,0.8,
times_square,5855075605,40.7657704,-73.9822605,800.5,finance,residential,2.0,34221.0,71.6,138.9,194.8,75.9,0.2614413041153877,0.7385586958846123,
times_square,13016450501,40.7626593,-73.97699,800.8,personal_care,residential,2.0,5021.0,97.5,441.2,234.8,210.5,0.0955973542786275,0.9044026457213724,
times_square,5781227153,40.7522238,-73.9815331,800.9,retail,residential,,11341.0,31.9,168.3,223.7,42.8,1.0,0.0,
times_square,2629277989,40.7633699,-73.9776416,801.0,finance,secondary,4.0,14059.0,31.9,346.7,163.7,261.6,1.0,0.0,
times_square,1428427571,40.7602252,-73.9757516,801.0,retail,secondary,2.0,11050.0,38.4,518.3,72.7,58.5,1.0,0.0,
times_square,6562024133,40.7611135,-73.9941574,801.6,food_drink,primary,4.0,6900.0,70.0,212.6,124.4,124.0,0.1380643379814994,0.8619356620185006,
times_square,11226171700,40.755668,-73.9936089,801.7,hospitality,residential,3.0,12344.0,169.7,325.8,377.8,189.4,,,
times_square,4011732601,40.7562731,-73.993975,802.6,food_drink,primary,5.0,1110.0,162.4,290.2,348.0,131.3,0.2490996398559423,0.7509003601440576,
times_square,3972056717,40.7517237,-73.9861214,802.6,food_drink,secondary,2.0,4394.0,53.3,86.2,224.0,114.0,1.0,0.0,
times_square,2709892566,40.7610811,-73.9941852,802.7,food_drink,primary,4.0,6900.0,74.2,208.9,122.9,127.2,0.1380643379814994,0.8619356620185006,
times_square,8734915591,40.7659038,-73.987426,803.0,food_drink,primary,5.0,7525.0,69.2,164.4,197.7,226.6,0.3354913294797688,0.6645086705202312,
times_square,10420459503,40.7636345,-73.9923051,803.4,personal_care,primary,4.0,2214.0,70.4,238.8,167.4,76.7,0.1243523316062176,0.8756476683937824,
times_square,2709931392,40.763866,-73.9920297,803.5,food_drink,secondary,1.0,1630.0,41.5,231.3,145.6,109.0,0.1290322580645161,0.8709677419354839,
times_square,11399352940,40.7525731,-73.9897105,803.6,retail,secondary,3.0,7900.0,45.9,277.6,261.7,202.1,0.0945179584120983,0.9054820415879016,
times_square,5087643578,40.7538643,-73.9919513,804.1,food_drink,secondary,2.0,39780.0,12.0,282.0,273.0,235.0,1.0,0.0,
times_square,4788735121,40.7528179,-73.9799233,804.7,retail,primary,5.0,45839.0,33.0,135.8,265.0,127.2,1.0,0.0,
times_square,11399372269,40.7524134,-73.989347,805.1,retail,secondary,3.0,17214.0,74.9,261.3,281.6,178.4,0.1213701866699095,0.0,
times_square,10420459504,40.763693,-73.9922685,805.3,food_drink,primary,4.0,2193.0,65.2,238.9,164.3,83.8,0.2072538860103626,0.7927461139896373,
times_square,2623550902,40.7609658,-73.994264,805.3,food_drink,residential,,4139.0,88.5,197.3,117.5,137.5,0.0,1.0,
times_square,2709702424,40.7523932,-73.9893008,805.4,food_drink,secondary,2.0,17214.0,79.0,259.5,284.3,173.9,0.1213701866699095,0.0,
times_square,4532901890,40.7516899,-73.9860342,805.6,food_drink,secondary,2.0,4394.0,55.0,83.3,220.6,121.2,1.0,0.0,
times_square,11020566291,40.7516543,-73.9847364,806.3,food_drink,residential,1.0,6123.0,114.8,145.1,156.4,187.4,1.0,0.0,
times_square,265148502,40.7649977,-73.9799125,806.6,leisure_entertainment,residential,2.0,27618.0,37.2,83.4,176.0,250.7,1.0,0.0,
times_square,4327582289,40.7565959,-73.994199,808.1,retail,residential,2.0,2005.0,174.4,279.3,339.6,104.2,0.2057356608478803,0.7942643391521197,
times_square,8542108505,40.7637689,-73.9922272,808.4,food_drink,primary,4.0,2198.0,56.1,239.8,161.1,92.9,0.1761658031088082,0.8238341968911918,
times_square,9119778983,40.7589046,-73.9947045,808.9,leisure_entertainment,primary,,14284.0,71.6,204.1,186.5,252.7,1.0,0.0,
times_square,5397303473,40.7524184,-73.9807341,809.1,retail,residential,2.0,6325.0,85.4,124.9,259.9,90.9,1.0,0.0,
times_square,6071549934,40.7642601,-73.9785941,809.6,food_drink,residential,2.0,22092.0,86.0,221.2,123.9,353.7,0.0,0.1572940921388776,
times_square,11399352938,40.7525257,-73.9897468,809.7,food_drink,secondary,3.0,7900.0,41.7,282.8,256.5,196.0,0.0945179584120983,0.9054820415879016,
times_square,3501487382,40.7518998,-73.987756,809.9,office_professional,residential,1.0,19433.0,50.1,169.2,251.0,35.2,1.0,0.0,
times_square,12548036253,40.7516443,-73.9859621,810.1,food_drink,secondary,2.0,4394.0,59.3,79.5,219.2,127.2,1.0,0.0,
times_square,11399372270,40.7523507,-73.9893208,810.4,food_drink,secondary,2.0,17214.0,77.9,263.7,281.0,173.3,0.1213701866699095,0.0,
times_square,10420459506,40.7638362,-73.9921791,810.4,personal_care,secondary,1.0,2193.0,47.7,240.1,157.6,101.3,0.2013851891315929,0.798614810868407,
times_square,4030939257,40.765979,-73.9873999,810.6,food_drink,secondary,1.0,7525.0,61.2,171.8,200.0,218.8,0.3354913294797688,0.6645086705202312,
times_square,11140060457,40.7660704,-73.9868416,810.7,retail,secondary,2.0,2500.0,37.6,176.1,223.4,182.6,0.1416309012875536,0.8583690987124464,
times_square,10420459505,40.7638809,-73.9921303,810.8,food_drink,secondary,1.0,1630.0,41.6,239.3,154.2,107.3,0.1290322580645161,0.8709677419354839,
times_square,1383909209,40.7660008,-73.9828817,811.4,food_drink,residential,2.0,34221.0,84.3,163.9,188.3,19.5,0.2614413041153877,0.7385586958846123,
times_square,3573482101,40.7607512,-73.9944217,811.7,retail,residential,,10075.0,115.7,176.0,112.4,159.3,0.2379009762900976,0.7620990237099023,
times_square,4301475089,40.766105,-73.9866537,811.8,food_drink,secondary,2.0,2121.0,40.5,180.8,222.0,171.3,1.0,0.0,
times_square,7093547132,40.7652832,-73.9804165,812.0,food_drink,secondary,3.0,11350.0,8.8,31.0,217.2,214.8,1.0,0.0,
times_square,12917458444,40.7545943,-73.9772958,813.2,personal_care,secondary,2.0,43313.0,53.3,389.4,410.6,151.4,0.0351208863213918,0.0,
times_square,10563226355,40.7625227,-73.9767093,813.4,food_drink,residential,2.0,3765.0,124.7,468.7,262.4,212.8,0.2043596730245231,0.7956403269754768,
times_square,6433889787,40.7642411,-73.9785007,813.4,food_drink,residential,2.0,22092.0,79.3,228.7,127.9,351.2,0.0,0.1572940921388776,
times_square,1487569052,40.7640653,-73.9782577,813.6,food_drink,residential,2.0,22092.0,72.3,256.9,131.8,331.7,0.0,0.1572940921388776,
times_square,12593209201,40.7516084,-73.985903,813.6,leisure_entertainment,secondary,2.0,2321.0,63.1,77.0,218.2,132.4,0.7360406091370558,0.2639593908629442,
times_square,3951814429,40.7600185,-73.994654,814.2,leisure_entertainment,residential,2.0,2542.0,81.5,148.0,115.8,222.9,0.1746877456546423,0.8253122543453577,
times_square,349323821,40.7625151,-73.9766897,814.5,food_drink,residential,2.0,3765.0,126.5,470.4,264.3,213.3,0.2043596730245231,0.7956403269754768,
times_square,6635967648,40.7528844,-73.9906327,815.2,leisure_entertainment,secondary,2.0,3629.0,57.9,304.0,221.1,191.9,1.0,0.0,
times_square,4198113799,40.7515794,-73.9858142,816.2,food_drink,secondary,2.0,2321.0,66.8,76.7,215.1,140.0,1.0,0.0,
times_square,5726345621,40.7596136,-73.9754488,816.7,food_drink,residential,1.0,2510.0,82.3,513.2,45.1,87.1,1.0,0.0,
times_square,5819364580,40.7561041,-73.9940676,816.8,food_drink,primary,5.0,4934.0,176.1,309.4,366.6,132.4,0.1666666666666666,0.8333333333333334,
times_square,3831591517,40.7605928,-73.9945435,817.3,food_drink,primary,4.0,10075.0,130.9,160.9,113.3,176.7,0.2379009762900976,0.7620990237099023,
times_square,6237624833,40.7524694,-73.9898009,817.4,personal_care,secondary,2.0,7900.0,36.5,289.9,249.5,188.3,0.0945179584120983,0.9054820415879016,
times_square,11827019955,40.7518318,-73.9823981,818.2,office_professional,residential,,32834.0,13.2,228.0,184.1,75.4,1.0,0.0,
times_square,7768153644,40.7576183,-73.9755331,818.3,leisure_entertainment,secondary,4.0,38360.0,6.7,477.7,253.5,21.6,1.0,0.0,
times_square,2790840179,40.7523035,-73.9894117,818.5,food_drink,secondary,2.0,17214.0,71.5,272.9,272.0,178.0,0.1213701866699095,0.0,
times_square,11021434705,40.7537655,-73.9920735,819.1,leisure_entertainment,secondary,3.0,39780.0,19.8,267.0,260.7,221.1,1.0,0.0,
times_square,5137895929,40.7640814,-73.9920158,819.3,retail,secondary,1.0,1285.0,17.6,244.5,149.6,131.6,0.2327205026762857,0.7672794973237143,
times_square,13064239933,40.7535527,-73.9784024,819.6,food_drink,residential,2.0,43313.0,38.9,242.7,333.8,78.0,1.0,0.0,
times_square,5816354728,40.7525209,-73.9899817,819.9,food_drink,secondary,2.0,7900.0,22.3,300.4,239.0,183.9,0.0945179584120983,0.9054820415879016,
times_square,11748989360,40.7522281,-73.9892637,820.6,hospitality,secondary,2.0,17214.0,85.7,268.5,280.9,163.3,0.1213701866699095,0.0,
times_square,2709860764,40.7627758,-73.9933967,821.0,food_drink,residential,1.0,1907.0,46.7,307.5,228.4,73.5,0.190888266734538,0.8091117332654619,
times_square,11701396014,40.7645824,-73.9913265,821.1,food_drink,secondary,2.0,2725.0,21.8,247.1,131.1,201.7,0.0774487471526196,0.9225512528473804,
times_square,9677605904,40.7525552,-73.9801113,821.2,food_drink,residential,2.0,45839.0,61.7,110.7,276.0,127.5,1.0,0.0,
times_square,7951134792,40.7518138,-73.9823471,821.4,retail,residential,,32834.0,9.2,223.5,188.6,75.7,1.0,0.0,
times_square,9726274326,40.7604456,-73.9946381,821.5,retail,primary,4.0,2500.0,115.1,149.7,115.9,192.2,0.1620745542949757,0.8379254457050244,
times_square,265148531,40.7643251,-73.9784762,821.7,hospitality,residential,2.0,22092.0,74.3,224.8,136.0,360.5,0.0,0.1572940921388776,
times_square,5371757186,40.7515194,-73.9845758,821.9,leisure_entertainment,residential,1.0,2074.0,134.2,149.8,165.9,193.4,1.0,0.0,
times_square,5369797599,40.7560518,-73.9941118,822.5,food_drink,primary,5.0,4934.0,181.8,316.2,373.3,132.3,0.1666666666666666,0.8333333333333334,
times_square,2709868148,40.762979,-73.9932511,822.8,food_drink,residential,1.0,2508.0,27.9,296.7,251.7,57.9,0.1858736059479553,0.8141263940520446,
times_square,2629277995,40.7638238,-73.9778027,823.1,food_drink,residential,2.0,25125.0,59.5,303.6,156.1,308.5,0.1517815715331225,0.8482184284668774,
times_square,6810831347,40.7654985,-73.9806503,823.9,health,primary,,11350.0,23.7,0.0,246.4,204.3,1.0,0.0,
times_square,265151083,40.7657091,-73.9812391,824.0,leisure_entertainment,primary,,8400.0,40.7,54.8,255.8,157.1,1.0,0.0,
times_square,9496907917,40.7523314,-73.9805676,824.1,food_drink,residential,2.0,2469.0,68.4,108.3,275.1,107.1,1.0,0.0,
times_square,1383955419,40.7653848,-73.980359,824.3,food_drink,secondary,3.0,11350.0,20.4,27.6,226.5,222.8,1.0,0.0,
times_square,11701396013,40.7645995,-73.9913697,824.9,retail,secondary,2.0,1734.0,18.0,250.7,134.9,200.2,0.1739432944859975,0.8260567055140025,
times_square,9670997117,40.7603948,-73.9946972,825.2,food_drink,primary,4.0,2500.0,107.9,143.9,119.6,199.4,0.1428571428571428,0.8571428571428571,
times_square,4585519689,40.7632437,-73.9771564,825.2,food_drink,residential,2.0,1608.0,72.5,386.6,205.5,261.2,0.3998271017938188,0.6001728982061811,
times_square,13472190594,40.7520522,-73.9888833,825.4,food_drink,secondary,2.0,2098.0,122.5,258.1,301.7,126.3,1.0,0.0,
times_square,11110239305,40.7630532,-73.9932262,825.7,food_drink,residential,1.0,2510.0,26.8,295.5,254.8,56.5,0.2056555269922879,0.794344473007712,
times_square,6568824111,40.7618562,-73.9940965,826.0,food_drink,primary,4.0,2510.0,26.0,265.2,131.4,125.6,0.2528735632183908,0.7471264367816092,
times_square,5009311521,40.7617087,-73.9941785,826.0,food_drink,secondary,3.0,2508.0,26.5,249.0,122.0,126.5,0.1927964245026728,0.8072035754973271,
times_square,5816276400,40.7518903,-73.9883479,826.1,office_professional,secondary,2.0,4582.0,98.8,209.9,265.4,77.8,1.0,0.0,
times_square,7061899686,40.7662252,-73.9867368,826.1,food_drink,primary,3.0,2121.0,25.6,193.6,226.6,163.3,1.0,0.0,
times_square,12700463157,40.7536782,-73.9920772,826.1,leisure_entertainment,secondary,3.0,39780.0,29.5,259.1,251.1,211.9,1.0,0.0,
times_square,6128599685,40.7533852,-73.9916709,826.1,retail,secondary,2.0,8352.0,69.7,258.8,226.0,198.2,1.0,0.0,
times_square,1383956543,40.7656073,-73.9808744,826.4,food_drink,primary,,32425.0,35.2,22.4,264.9,189.8,1.0,0.0,
times_square,4085364218,40.7633124,-73.9772025,826.5,food_drink,residential,2.0,2259.0,68.2,378.7,201.0,266.8,0.2000916450282572,0.7999083549717427,
times_square,6052023085,40.7519418,-73.9885548,826.6,retail,secondary,2.0,5867.0,115.3,227.9,277.9,96.2,1.0,0.0,
times_square,11256453783,40.765981,-73.9821103,826.7,retail,tertiary,2.0,34221.0,53.3,134.2,220.9,78.2,0.2614413041153877,0.7385586958846123,
times_square,4842467840,40.7536984,-73.9921149,826.8,food_drink,secondary,3.0,39780.0,27.7,258.9,252.9,212.9,1.0,0.0,
times_square,2709878727,40.7603332,-73.9947365,827.1,food_drink,residential,2.0,2542.0,101.7,139.9,121.8,206.0,0.1746877456546423,0.8253122543453577,
times_square,4190039995,40.7537677,-73.9779905,827.2,food_drink,residential,1.0,43313.0,15.4,280.4,360.9,94.1,1.0,0.0,
times_square,4406663998,40.7652057,-73.9798857,827.3,leisure_entertainment,primary,,27618.0,34.8,72.2,198.6,256.4,1.0,0.0,
times_square,10420459497,40.7632866,-73.9930349,827.4,personal_care,primary,4.0,2508.0,34.4,284.3,233.1,52.8,0.1028277634961439,0.897172236503856,
times_square,12070466356,40.7632551,-73.9771278,827.9,personal_care,residential,2.0,1608.0,74.8,387.6,207.8,263.3,0.3998271017938188,0.6001728982061811,
times_square,2708090740,40.7638611,-73.9777689,828.0,retail,residential,2.0,25125.0,64.4,303.4,160.0,313.0,0.1517815715331225,0.8482184284668774,
times_square,10420459498,40.7632242,-73.993107,828.2,personal_care,primary,4.0,2510.0,30.5,288.7,240.4,53.6,0.1499700059988002,0.8500299940011997,
times_square,12070422440,40.7632955,-73.9771622,828.2,food_drink,residential,2.0,2259.0,71.6,382.5,204.5,266.3,0.2000916450282572,0.7999083549717427,
times_square,11140007939,40.7661724,-73.9872381,828.5,food_drink,secondary,1.0,1881.0,36.2,190.0,212.8,193.7,0.2343383846274019,0.765661615372598,
times_square,7278381685,40.7559966,-73.9941587,828.5,food_drink,residential,3.0,4950.0,188.0,323.4,380.4,132.5,0.064126825436498,0.935873174563502,
times_square,265424275,40.7520984,-73.9810763,828.8,hospitality,residential,,4925.0,71.2,127.5,264.6,82.1,0.0337278106508875,0.0,
times_square,4406663997,40.7651488,-73.9797261,829.2,leisure_entertainment,primary,,27618.0,47.3,87.0,191.0,268.5,1.0,0.0,
times_square,10420459496,40.7633489,-73.9930013,829.2,retail,residential,1.0,2510.0,40.5,283.2,229.0,55.7,0.2324080051646223,0.7675919948353777,
times_square,13082025011,40.7579453,-73.9753321,829.5,personal_care,secondary,5.0,35720.0,31.0,460.9,215.1,40.0,0.0204267999615495,0.0,
times_square,11157794983,40.7517217,-73.987791,829.7,food_drink,residential,1.0,19433.0,61.7,160.1,232.4,27.5,1.0,0.0,
times_square,1428427568,40.7610186,-73.9756542,829.7,retail,secondary,2.0,12301.0,31.7,487.1,138.5,89.5,1.0,0.0,
times_square,12102851138,40.7514912,-73.9862834,829.8,food_drink,secondary,2.0,21825.0,82.3,60.7,211.0,101.8,0.3083347567950888,0.6916652432049112,
times_square,12866882564,40.7632439,-73.9770786,830.5,food_drink,residential,2.0,1608.0,79.0,391.6,212.0,263.8,0.2001039501039501,0.7998960498960499,
times_square,9472858517,40.7632868,-73.9771154,830.8,food_drink,residential,2.0,1608.0,75.6,386.1,208.5,266.9,0.3998271017938188,0.6001728982061811,
times_square,10420459499,40.7634128,-73.9929708,831.4,personal_care,residential,1.0,2510.0,47.3,282.6,225.4,59.7,0.2179598953792502,0.7820401046207498,
times_square,4307308992,40.7567609,-73.9945607,831.6,retail,residential,2.0,1494.0,204.5,293.2,354.9,73.5,1.0,0.0,
times_square,1383942306,40.7663007,-73.9836656,831.7,personal_care,residential,2.0,40166.0,127.0,112.2,205.9,57.6,1.0,0.0,
times_square,1383955011,40.7654404,-73.9803003,832.1,food_drink,secondary,3.0,11350.0,15.8,30.2,231.0,229.4,1.0,0.0,
times_square,5613761713,40.7530977,-73.991342,832.3,retail,secondary,2.0,3700.0,111.2,261.7,206.3,183.7,1.0,0.0,
times_square,10803083076,40.7644551,-73.9917249,832.4,food_drink,primary,4.0,1245.0,14.5,255.8,146.2,179.3,0.2403846153846154,0.7596153846153846,
times_square,11140006714,40.766217,-73.9871877,832.4,personal_care,primary,3.0,1881.0,29.7,194.2,209.9,187.2,0.2822045152722444,0.7177954847277557,
times_square,9923066116,40.7565827,-73.9944985,832.5,hospitality,residential,2.0,2469.0,199.6,300.1,361.1,79.4,0.1295336787564766,0.8704663212435233,
times_square,6536906987,40.7639054,-73.977729,833.8,food_drink,secondary,4.0,25125.0,67.3,303.2,164.7,318.4,0.1517815715331225,0.8482184284668774,
times_square,2709479288,40.753643,-73.9921669,834.3,food_drink,secondary,3.0,39780.0,34.8,251.4,246.4,205.6,1.0,0.0,
times_square,4545901093,40.7605917,-73.975447,834.5,retail,secondary,4.0,5000.0,45.7,483.0,88.0,41.8,1.0,0.0,
times_square,6187629280,40.7660586,-73.9821107,834.9,retail,tertiary,2.0,34221.0,53.2,137.9,227.6,76.6,0.2614413041153877,0.7385586958846123,
times_square,9777569218,40.7662434,-73.9871718,835.0,food_drink,primary,3.0,1881.0,26.7,197.0,207.7,184.1,0.2822045152722444,0.7177954847277557,
times_square,2716012126,40.7547774,-73.9768144,835.0,food_drink,unclassified,2.0,12050.0,68.1,428.6,435.6,107.0,,,
times_square,1240347246,40.7559783,-73.9759677,835.0,office_professional,residential,1.0,80333.0,61.3,497.6,316.2,114.0,1.0,0.0,
times_square,9325661457,40.7559346,-73.9942088,835.1,food_drink,residential,3.0,4950.0,194.7,331.4,388.3,133.4,0.064126825436498,0.935873174563502,
times_square,6341825680,40.7632055,-73.9769682,835.6,personal_care,residential,2.0,2008.0,88.7,401.5,221.7,264.0,0.3487337440109514,0.6512662559890486,
times_square,5859255847,40.7659061,-73.9814885,836.3,office_professional,primary,,14200.0,13.4,83.9,252.0,131.1,0.9999898313012884,0.0,
times_square,1427265080,40.7543276,-73.9772122,836.6,food_drink,secondary,2.0,9105.0,63.6,368.4,417.8,156.5,1.0,0.0,
times_square,2709702576,40.7514303,-73.9863268,837.0,food_drink,secondary,3.0,21825.0,90.0,54.7,203.4,99.0,0.3083347567950888,0.6916652432049112,
times_square,13193662776,40.7534002,-73.9918862,837.1,retail,secondary,2.0,39780.0,61.9,246.7,223.2,190.8,1.0,0.0,
times_square,8734915590,40.7662712,-73.9871321,837.3,health,primary,3.0,1881.0,22.1,199.6,206.3,179.6,0.2382036685641998,0.7617963314358002,
times_square,1497326724,40.7650339,-73.9793005,838.9,food_drink,primary,,5003.0,75.3,124.9,179.4,302.4,1.0,0.0,
times_square,2629277997,40.7636753,-73.9773838,839.2,food_drink,residential,2.0,19518.0,66.5,341.7,187.2,300.0,0.1166439425375936,0.8833560574624064,
times_square,6538395986,40.7632356,-73.9769411,839.4,food_drink,residential,2.0,2008.0,90.6,401.1,223.6,268.0,0.3487337440109514,0.6512662559890486,
times_square,8233681547,40.764824,-73.9789137,839.9,retail,primary,,8000.0,114.1,164.4,164.4,333.5,1.0,0.0,
times_square,13415843343,40.7625245,-73.9763493,840.0,hospitality,residential,2.0,5250.0,141.0,464.7,290.6,189.6,,,
times_square,6128600889,40.7646757,-73.9786652,840.3,retail,primary,,8000.0,89.5,190.6,158.2,354.5,0.8432138772398018,0.1567861227601982,
times_square,1383956918,40.7659988,-73.9816603,840.8,finance,primary,,14200.0,15.5,101.6,248.1,115.1,0.9999898313012884,0.0,
times_square,11968161061,40.7538327,-73.9925095,840.8,food_drink,secondary,3.0,7454.0,40.7,253.3,266.6,218.4,,,
times_square,1383954690,40.7649496,-73.979109,840.9,food_drink,primary,,8000.0,92.9,143.4,173.1,317.7,1.0,0.0,
times_square,2708090758,40.7639634,-73.977682,841.0,personal_care,secondary,4.0,25125.0,60.5,302.7,170.6,325.5,0.1517815715331225,0.8482184284668774,
